node_id,origen,timestamp_ms,tds_ppm,ph,turbidez_ntu,temp_agua_c,temp_ambiente_c,nivel_m,alerta,estado_mapek
nodo_chancay_01,sintetico,1781756100000,236.3,7.39,9.1,15.2,16.9,1.17,False,0
nodo_chancay_01,sintetico,1781756160000,218.3,7.47,14.7,14.6,16.3,1.19,False,0
nodo_chancay_01,sintetico,1781756220000,231.5,7.35,22.4,15.3,16.6,1.24,False,0
nodo_chancay_01,sintetico,1781756280000,223.2,7.42,16.2,15.1,16.4,1.24,False,0
nodo_chancay_01,sintetico,1781756340000,240.1,7.36,15.9,14.9,17.0,1.22,False,0
nodo_chancay_01,sintetico,1781756400000,228.4,7.38,18.1,15.2,16.2,1.23,False,0
nodo_chancay_01,sintetico,1781756460000,214.8,7.41,7.9,15.1,16.5,1.23,False,0
nodo_chancay_01,sintetico,1781756520000,227.8,7.49,21.9,14.9,16.8,1.24,False,0
nodo_chancay_01,sintetico,1781756580000,234.6,7.38,10.1,15.0,16.7,1.23,False,0
nodo_chancay_01,sintetico,1781756640000,232.4,7.38,11.8,14.8,16.8,1.17,False,0
nodo_chancay_01,sintetico,1781756700000,224.9,7.42,10.7,14.8,16.7,1.21,False,0
nodo_chancay_01,sintetico,1781756760000,224.1,7.48,15.4,14.9,16.6,1.23,False,0
nodo_chancay_01,sintetico,1781756820000,220.1,7.25,16.9,15.1,17.3,1.14,False,0
nodo_chancay_01,sintetico,1781756880000,226.1,7.41,12.7,14.8,16.6,1.21,False,0
nodo_chancay_01,sintetico,1781756940000,221.4,7.26,8.7,14.8,16.6,1.19,False,0
nodo_chancay_01,sintetico,1781757000000,239.7,7.52,8.8,15.3,16.7,1.17,False,0
nodo_chancay_01,sintetico,1781757060000,221.0,7.42,11.7,14.5,17.5,1.21,False,0
nodo_chancay_01,sintetico,1781757120000,231.2,7.51,18.8,15.0,16.9,1.2,False,0
nodo_chancay_01,sintetico,1781757180000,230.5,7.22,4.3,15.0,16.1,1.17,False,0
nodo_chancay_01,sintetico,1781757240000,239.5,7.37,23.0,15.0,16.6,1.21,False,0
nodo_chancay_01,sintetico,1781757300000,240.9,7.48,11.3,14.9,17.4,1.18,False,0
nodo_chancay_01,sintetico,1781757360000,237.0,7.53,17.1,14.8,17.9,1.21,False,0
nodo_chancay_01,sintetico,1781757420000,233.5,7.43,16.3,15.1,17.3,1.23,False,0
nodo_chancay_01,sintetico,1781757480000,219.5,7.35,12.2,15.0,17.1,1.2,False,0
nodo_chancay_01,sintetico,1781757540000,219.3,7.36,17.7,14.9,16.9,1.24,False,0
nodo_chancay_01,sintetico,1781757600000,221.5,7.29,4.3,15.2,17.2,1.23,False,0
nodo_chancay_01,sintetico,1781757660000,237.5,7.54,15.2,15.0,16.8,1.2,False,0
nodo_chancay_01,sintetico,1781757720000,230.7,7.46,5.2,15.1,18.3,1.22,False,0
nodo_chancay_01,sintetico,1781757780000,238.7,7.37,15.6,15.1,16.7,1.17,False,0
nodo_chancay_01,sintetico,1781757840000,240.0,7.44,19.0,14.9,16.8,1.22,False,0
nodo_chancay_01,sintetico,1781757900000,222.7,7.38,10.7,15.3,16.9,1.22,False,0
nodo_chancay_01,sintetico,1781757960000,230.3,7.36,29.3,15.0,16.7,1.24,False,0
nodo_chancay_01,sintetico,1781758020000,229.9,7.31,19.7,15.1,17.3,1.23,False,0
nodo_chancay_01,sintetico,1781758080000,226.7,7.32,19.1,14.9,17.1,1.19,False,0
nodo_chancay_01,sintetico,1781758140000,224.7,7.43,14.2,15.1,17.2,1.19,False,0
nodo_chancay_01,sintetico,1781758200000,241.8,7.49,12.8,15.4,17.7,1.21,False,0
nodo_chancay_01,sintetico,1781758260000,230.5,7.36,21.2,15.2,17.3,1.16,False,0
nodo_chancay_01,sintetico,1781758320000,230.1,7.31,25.8,14.9,17.0,1.22,False,0
nodo_chancay_01,sintetico,1781758380000,222.0,7.49,10.6,15.3,16.9,1.2,False,0
nodo_chancay_01,sintetico,1781758440000,236.8,7.4,12.6,15.2,17.7,1.18,False,0
nodo_chancay_01,sintetico,1781758500000,219.9,7.17,17.2,15.1,17.7,1.22,False,0
nodo_chancay_01,sintetico,1781758560000,234.5,7.32,22.1,14.9,17.1,1.18,False,0
nodo_chancay_01,sintetico,1781758620000,234.8,7.44,10.0,15.4,16.9,1.18,False,0
nodo_chancay_01,sintetico,1781758680000,225.9,7.31,9.0,14.9,17.2,1.16,False,0
nodo_chancay_01,sintetico,1781758740000,233.2,7.4,7.7,15.1,17.3,1.17,False,0
nodo_chancay_01,sintetico,1781758800000,231.9,7.27,19.3,15.1,17.4,1.23,False,0
nodo_chancay_01,sintetico,1781758860000,229.6,7.35,19.3,15.1,17.6,1.22,False,0
nodo_chancay_01,sintetico,1781758920000,230.1,7.28,7.4,15.3,17.8,1.19,False,0
nodo_chancay_01,sintetico,1781758980000,230.6,7.27,23.6,15.1,17.2,1.22,False,0
nodo_chancay_01,sintetico,1781759040000,231.3,7.31,7.4,15.2,17.0,1.2,False,0
nodo_chancay_01,sintetico,1781759100000,230.6,7.48,10.9,14.8,17.4,1.23,False,0
nodo_chancay_01,sintetico,1781759160000,219.0,7.43,7.6,15.0,17.8,1.21,False,0
nodo_chancay_01,sintetico,1781759220000,228.5,7.6,18.7,15.2,17.2,1.18,False,0
nodo_chancay_01,sintetico,1781759280000,232.6,7.33,22.1,15.1,17.8,1.2,False,0
nodo_chancay_01,sintetico,1781759340000,231.0,7.49,19.9,14.4,17.6,1.17,False,0
nodo_chancay_01,sintetico,1781759400000,239.5,7.58,14.5,15.1,17.2,1.26,False,0
nodo_chancay_01,sintetico,1781759460000,236.2,7.5,15.3,15.2,18.1,1.22,False,0
nodo_chancay_01,sintetico,1781759520000,221.3,7.5,14.6,15.2,17.5,1.2,False,0
nodo_chancay_01,sintetico,1781759580000,228.3,7.4,15.7,15.2,18.0,1.2,False,0
nodo_chancay_01,sintetico,1781759640000,226.9,7.41,17.6,15.3,17.0,1.12,False,0
nodo_chancay_01,sintetico,1781759700000,230.0,7.3,13.8,14.9,17.6,1.19,False,0
nodo_chancay_01,sintetico,1781759760000,230.0,7.12,11.7,15.3,18.7,1.18,False,0
nodo_chancay_01,sintetico,1781759820000,236.1,7.41,18.7,15.2,18.2,1.19,False,0
nodo_chancay_01,sintetico,1781759880000,231.8,7.29,6.3,15.0,17.5,1.19,False,0
nodo_chancay_01,sintetico,1781759940000,242.3,7.35,18.9,15.0,17.8,1.21,False,0
nodo_chancay_01,sintetico,1781760000000,232.4,7.31,23.9,15.1,17.6,1.2,False,0
nodo_chancay_01,sintetico,1781760060000,221.7,7.42,12.5,15.2,17.3,1.21,False,0
nodo_chancay_01,sintetico,1781760120000,225.3,7.37,14.1,15.1,17.7,1.27,False,0
nodo_chancay_01,sintetico,1781760180000,236.0,7.52,14.4,14.9,17.9,1.19,False,0
nodo_chancay_01,sintetico,1781760240000,213.9,7.32,14.9,15.1,17.9,1.19,False,0
nodo_chancay_01,sintetico,1781760300000,216.5,7.41,15.5,14.8,17.3,1.14,False,0
nodo_chancay_01,sintetico,1781760360000,230.1,7.37,14.7,15.7,17.7,1.16,False,0
nodo_chancay_01,sintetico,1781760420000,239.5,7.36,12.3,15.3,17.0,1.2,False,0
nodo_chancay_01,sintetico,1781760480000,243.1,7.38,16.7,15.1,17.9,1.19,False,0
nodo_chancay_01,sintetico,1781760540000,227.8,7.54,19.2,15.4,18.1,1.19,False,0
nodo_chancay_01,sintetico,1781760600000,240.6,7.47,12.7,14.9,18.0,1.18,False,0
nodo_chancay_01,sintetico,1781760660000,230.7,7.34,10.1,15.3,18.5,1.13,False,0
nodo_chancay_01,sintetico,1781760720000,214.7,7.33,20.9,15.0,16.9,1.23,False,0
nodo_chancay_01,sintetico,1781760780000,229.9,7.31,15.5,15.0,18.0,1.21,False,0
nodo_chancay_01,sintetico,1781760840000,223.8,7.4,7.0,15.3,18.2,1.2,False,0
nodo_chancay_01,sintetico,1781760900000,239.2,7.24,20.0,15.1,18.9,1.19,False,0
nodo_chancay_01,sintetico,1781760960000,229.7,7.37,9.6,15.3,18.1,1.19,False,0
nodo_chancay_01,sintetico,1781761020000,217.2,7.43,13.2,15.0,17.9,1.22,False,0
nodo_chancay_01,sintetico,1781761080000,215.0,7.32,13.7,15.3,18.6,1.15,False,0
nodo_chancay_01,sintetico,1781761140000,229.8,7.39,12.1,15.4,17.6,1.16,False,0
nodo_chancay_01,sintetico,1781761200000,205.8,7.42,18.8,15.2,18.4,1.22,False,0
nodo_chancay_01,sintetico,1781761260000,224.8,7.21,22.5,15.2,19.3,1.24,False,0
nodo_chancay_01,sintetico,1781761320000,232.3,7.41,19.7,15.1,18.3,1.21,False,0
nodo_chancay_01,sintetico,1781761380000,219.4,7.34,17.9,15.3,18.2,1.2,False,0
nodo_chancay_01,sintetico,1781761440000,239.9,7.57,13.0,14.8,17.9,1.23,False,0
nodo_chancay_01,sintetico,1781761500000,241.9,7.41,26.7,15.2,18.7,1.14,False,0
nodo_chancay_01,sintetico,1781761560000,219.8,7.3,17.3,15.2,17.7,1.17,False,0
nodo_chancay_01,sintetico,1781761620000,227.0,7.21,20.7,15.1,17.8,1.21,False,0
nodo_chancay_01,sintetico,1781761680000,239.9,7.39,12.1,15.3,17.9,1.17,False,0
nodo_chancay_01,sintetico,1781761740000,230.0,7.52,23.8,15.3,18.5,1.22,False,0
nodo_chancay_01,sintetico,1781761800000,216.1,7.33,4.9,15.2,17.6,1.19,False,0
nodo_chancay_01,sintetico,1781761860000,228.6,7.42,5.4,15.3,17.8,1.22,False,0
nodo_chancay_01,sintetico,1781761920000,221.5,7.46,19.1,15.1,18.5,1.18,False,0
nodo_chancay_01,sintetico,1781761980000,241.1,7.46,7.6,15.3,18.7,1.21,False,0
nodo_chancay_01,sintetico,1781762040000,236.1,7.39,12.0,15.2,18.4,1.16,False,0
nodo_chancay_01,sintetico,1781762100000,226.9,7.32,14.6,15.3,18.9,1.2,False,0
nodo_chancay_01,sintetico,1781762160000,231.4,7.36,15.2,15.3,18.7,1.26,False,0
nodo_chancay_01,sintetico,1781762220000,216.9,7.28,24.6,15.0,17.9,1.18,False,0
nodo_chancay_01,sintetico,1781762280000,222.5,7.3,15.2,15.4,18.2,1.19,False,0
nodo_chancay_01,sintetico,1781762340000,245.5,7.49,8.1,15.3,18.2,1.17,False,0
nodo_chancay_01,sintetico,1781762400000,230.5,7.42,15.8,14.9,18.7,1.19,False,0
nodo_chancay_01,sintetico,1781762460000,239.3,7.42,11.9,15.3,17.9,1.15,False,0
nodo_chancay_01,sintetico,1781762520000,232.3,7.32,13.6,15.2,18.3,1.16,False,0
nodo_chancay_01,sintetico,1781762580000,243.1,7.51,16.1,15.2,18.9,1.2,False,0
nodo_chancay_01,sintetico,1781762640000,210.0,7.37,19.1,15.5,18.8,1.17,False,0
nodo_chancay_01,sintetico,1781762700000,228.1,7.4,17.6,15.2,18.5,1.2,False,0
nodo_chancay_01,sintetico,1781762760000,246.4,7.51,15.7,15.2,18.2,1.22,False,0
nodo_chancay_01,sintetico,1781762820000,239.6,7.32,20.4,15.3,18.5,1.19,False,0
nodo_chancay_01,sintetico,1781762880000,243.3,7.33,16.9,15.1,18.1,1.19,False,0
nodo_chancay_01,sintetico,1781762940000,229.9,7.49,17.7,15.3,17.9,1.18,False,0
nodo_chancay_01,sintetico,1781763000000,224.6,7.47,5.4,15.0,18.8,1.24,False,0
nodo_chancay_01,sintetico,1781763060000,219.7,7.42,23.2,15.4,18.9,1.23,False,0
nodo_chancay_01,sintetico,1781763120000,219.0,7.17,11.1,15.5,18.7,1.18,False,0
nodo_chancay_01,sintetico,1781763180000,238.1,7.52,11.3,15.3,19.2,1.19,False,0
nodo_chancay_01,sintetico,1781763240000,235.1,7.33,17.1,15.3,18.4,1.17,False,0
nodo_chancay_01,sintetico,1781763300000,229.3,7.33,10.8,15.4,18.7,1.22,False,0
nodo_chancay_01,sintetico,1781763360000,235.1,7.37,10.9,15.6,18.5,1.18,False,0
nodo_chancay_01,sintetico,1781763420000,231.4,7.27,23.8,14.9,19.2,1.23,False,0
nodo_chancay_01,sintetico,1781763480000,239.6,7.51,23.0,14.8,18.7,1.15,False,0
nodo_chancay_01,sintetico,1781763540000,239.5,7.41,14.0,15.1,18.4,1.19,False,0
nodo_chancay_01,sintetico,1781763600000,219.3,7.46,12.8,15.6,19.0,1.21,False,0
nodo_chancay_01,sintetico,1781763660000,232.7,7.31,12.2,15.1,19.2,1.25,False,0
nodo_chancay_01,sintetico,1781763720000,213.3,7.49,0.0,15.5,20.4,1.24,False,0
nodo_chancay_01,sintetico,1781763780000,231.3,7.53,20.0,15.2,18.4,1.23,False,0
nodo_chancay_01,sintetico,1781763840000,236.0,7.26,16.2,15.1,18.3,1.2,False,0
nodo_chancay_01,sintetico,1781763900000,216.9,7.28,12.0,15.1,19.0,1.21,False,0
nodo_chancay_01,sintetico,1781763960000,225.8,7.31,26.7,15.0,18.7,1.15,False,0
nodo_chancay_01,sintetico,1781764020000,230.1,7.48,5.3,15.3,18.8,1.21,False,0
nodo_chancay_01,sintetico,1781764080000,232.3,7.41,22.8,15.4,19.1,1.2,False,0
nodo_chancay_01,sintetico,1781764140000,227.2,7.38,9.5,15.5,18.9,1.23,False,0
nodo_chancay_01,sintetico,1781764200000,218.3,7.43,24.3,15.0,19.3,1.1,False,0
nodo_chancay_01,sintetico,1781764260000,229.5,7.58,22.3,15.1,19.0,1.21,False,0
nodo_chancay_01,sintetico,1781764320000,213.5,7.22,9.0,15.5,19.3,1.15,False,0
nodo_chancay_01,sintetico,1781764380000,227.7,7.36,18.0,15.4,19.1,1.25,False,0
nodo_chancay_01,sintetico,1781764440000,225.6,7.08,17.5,15.1,18.7,1.23,False,0
nodo_chancay_01,sintetico,1781764500000,228.7,7.44,12.1,15.0,19.0,1.18,False,0
nodo_chancay_01,sintetico,1781764560000,224.4,7.5,19.7,15.5,19.2,1.19,False,0
nodo_chancay_01,sintetico,1781764620000,214.9,7.36,20.4,15.5,19.3,1.17,False,0
nodo_chancay_01,sintetico,1781764680000,226.3,7.46,18.0,15.3,18.7,1.2,False,0
nodo_chancay_01,sintetico,1781764740000,239.3,7.24,11.9,15.0,19.4,1.16,False,0
nodo_chancay_01,sintetico,1781764800000,242.6,7.44,23.5,15.2,19.0,1.19,False,0
nodo_chancay_01,sintetico,1781764860000,254.4,7.64,11.6,15.7,19.6,1.19,False,0
nodo_chancay_01,sintetico,1781764920000,246.9,7.35,13.7,15.5,19.5,1.19,False,0
nodo_chancay_01,sintetico,1781764980000,218.0,7.43,14.9,15.5,19.2,1.21,False,0
nodo_chancay_01,sintetico,1781765040000,225.9,7.33,17.1,15.4,19.2,1.23,False,0
nodo_chancay_01,sintetico,1781765100000,229.8,7.41,13.3,15.3,19.2,1.23,False,0
nodo_chancay_01,sintetico,1781765160000,229.1,7.5,13.7,15.2,19.4,1.23,False,0
nodo_chancay_01,sintetico,1781765220000,230.7,7.45,7.4,15.4,20.1,1.19,False,0
nodo_chancay_01,sintetico,1781765280000,254.1,7.38,4.7,15.6,18.9,1.22,False,0
nodo_chancay_01,sintetico,1781765340000,219.2,7.38,19.0,15.5,20.1,1.18,False,0
nodo_chancay_01,sintetico,1781765400000,222.9,7.27,19.5,15.4,19.5,1.22,False,0
nodo_chancay_01,sintetico,1781765460000,246.4,7.49,28.0,15.3,20.2,1.2,False,0
nodo_chancay_01,sintetico,1781765520000,223.8,7.46,16.0,15.2,20.8,1.26,False,0
nodo_chancay_01,sintetico,1781765580000,233.9,7.26,9.7,15.5,19.1,1.17,False,0
nodo_chancay_01,sintetico,1781765640000,240.3,7.41,8.4,15.5,19.8,1.21,False,0
nodo_chancay_01,sintetico,1781765700000,234.9,7.3,11.2,15.5,18.7,1.21,False,0
nodo_chancay_01,sintetico,1781765760000,231.9,7.34,17.0,15.6,19.5,1.23,False,0
nodo_chancay_01,sintetico,1781765820000,239.4,7.47,10.6,15.3,19.4,1.17,False,0
nodo_chancay_01,sintetico,1781765880000,221.1,7.49,19.2,15.4,20.2,1.23,False,0
nodo_chancay_01,sintetico,1781765940000,225.0,7.46,17.9,15.4,20.3,1.21,False,0
nodo_chancay_01,sintetico,1781766000000,235.4,7.36,16.9,15.4,19.5,1.26,False,0
nodo_chancay_01,sintetico,1781766060000,209.3,7.44,7.3,15.4,20.3,1.21,False,0
nodo_chancay_01,sintetico,1781766120000,244.2,7.31,21.2,15.3,20.1,1.25,False,0
nodo_chancay_01,sintetico,1781766180000,233.0,7.47,27.1,15.4,19.1,1.2,False,0
nodo_chancay_01,sintetico,1781766240000,231.5,7.39,9.6,15.5,19.1,1.18,False,0
nodo_chancay_01,sintetico,1781766300000,213.7,7.34,12.6,15.7,20.4,1.2,False,0
nodo_chancay_01,sintetico,1781766360000,217.1,7.32,9.4,15.8,19.5,1.21,False,0
nodo_chancay_01,sintetico,1781766420000,226.0,7.46,16.2,15.2,19.7,1.2,False,0
nodo_chancay_01,sintetico,1781766480000,238.1,7.38,17.7,15.4,19.0,1.19,False,0
nodo_chancay_01,sintetico,1781766540000,209.2,7.34,14.6,15.9,19.9,1.2,False,0
nodo_chancay_01,sintetico,1781766600000,237.9,7.34,20.9,15.6,19.9,1.17,False,0
nodo_chancay_01,sintetico,1781766660000,226.4,7.27,22.1,15.6,20.1,1.19,False,0
nodo_chancay_01,sintetico,1781766720000,227.8,7.41,8.2,15.5,19.8,1.13,False,0
nodo_chancay_01,sintetico,1781766780000,232.5,7.42,15.9,15.3,19.5,1.22,False,0
nodo_chancay_01,sintetico,1781766840000,232.7,7.24,17.1,15.5,20.4,1.22,False,0
nodo_chancay_01,sintetico,1781766900000,222.9,7.28,16.5,15.6,19.3,1.2,False,0
nodo_chancay_01,sintetico,1781766960000,236.2,7.23,13.3,15.7,19.5,1.22,False,0
nodo_chancay_01,sintetico,1781767020000,206.8,7.51,16.5,15.3,20.4,1.2,False,0
nodo_chancay_01,sintetico,1781767080000,225.5,7.45,7.5,15.6,19.7,1.2,False,0
nodo_chancay_01,sintetico,1781767140000,231.5,7.5,22.4,15.4,20.2,1.2,False,0
nodo_chancay_01,sintetico,1781767200000,226.6,7.55,13.6,15.8,20.6,1.2,False,0
nodo_chancay_01,sintetico,1781767260000,211.7,7.43,12.1,15.3,19.8,1.2,False,0
nodo_chancay_01,sintetico,1781767320000,237.6,7.38,6.7,15.3,19.7,1.17,False,0
nodo_chancay_01,sintetico,1781767380000,217.5,7.41,23.7,15.3,20.2,1.18,False,0
nodo_chancay_01,sintetico,1781767440000,229.3,7.33,25.0,15.8,20.1,1.2,False,0
nodo_chancay_01,sintetico,1781767500000,231.5,7.31,15.7,15.5,20.3,1.23,False,0
nodo_chancay_01,sintetico,1781767560000,230.2,7.35,8.3,15.5,20.2,1.22,False,0
nodo_chancay_01,sintetico,1781767620000,241.7,7.37,13.5,15.6,20.5,1.19,False,0
nodo_chancay_01,sintetico,1781767680000,229.5,7.22,14.3,15.7,20.0,1.27,False,0
nodo_chancay_01,sintetico,1781767740000,234.3,7.27,11.2,15.6,20.4,1.22,False,0
nodo_chancay_01,sintetico,1781767800000,229.4,7.26,16.8,15.7,20.1,1.21,False,0
nodo_chancay_01,sintetico,1781767860000,236.1,7.26,18.8,15.6,19.6,1.25,False,0
nodo_chancay_01,sintetico,1781767920000,243.9,7.45,15.0,15.6,19.9,1.16,False,0
nodo_chancay_01,sintetico,1781767980000,231.4,7.36,7.0,15.6,20.5,1.19,False,0
nodo_chancay_01,sintetico,1781768040000,237.8,7.37,12.7,16.0,20.1,1.18,False,0
nodo_chancay_01,sintetico,1781768100000,244.6,7.43,13.2,15.7,20.3,1.2,False,0
nodo_chancay_01,sintetico,1781768160000,243.6,7.47,13.1,15.4,21.1,1.2,False,0
nodo_chancay_01,sintetico,1781768220000,226.1,7.44,22.2,15.3,19.7,1.21,False,0
nodo_chancay_01,sintetico,1781768280000,240.4,7.55,14.1,15.8,21.5,1.21,False,0
nodo_chancay_01,sintetico,1781768340000,232.5,7.39,17.6,15.5,21.2,1.22,False,0
nodo_chancay_01,sintetico,1781768400000,241.2,7.41,23.1,15.8,21.1,1.19,False,0
nodo_chancay_01,sintetico,1781768460000,235.7,7.33,14.9,15.4,20.7,1.21,False,0
nodo_chancay_01,sintetico,1781768520000,232.8,7.2,15.0,15.4,20.5,1.19,False,0
nodo_chancay_01,sintetico,1781768580000,234.3,7.4,15.6,16.1,20.4,1.16,False,0
nodo_chancay_01,sintetico,1781768640000,232.6,7.48,22.8,15.7,20.6,1.23,False,0
nodo_chancay_01,sintetico,1781768700000,232.9,7.32,29.0,15.5,21.0,1.19,False,0
nodo_chancay_01,sintetico,1781768760000,228.4,7.34,15.5,15.5,20.3,1.21,False,0
nodo_chancay_01,sintetico,1781768820000,227.5,7.49,21.5,15.6,20.4,1.14,False,0
nodo_chancay_01,sintetico,1781768880000,247.6,7.39,21.4,15.3,21.6,1.19,False,0
nodo_chancay_01,sintetico,1781768940000,234.8,7.3,21.6,15.6,21.2,1.21,False,0
nodo_chancay_01,sintetico,1781769000000,224.3,7.29,19.0,15.8,20.6,1.17,False,0
nodo_chancay_01,sintetico,1781769060000,227.2,7.46,15.3,15.6,20.6,1.2,False,0
nodo_chancay_01,sintetico,1781769120000,240.6,7.38,23.0,15.7,20.5,1.22,False,0
nodo_chancay_01,sintetico,1781769180000,222.6,7.38,6.4,15.6,20.8,1.24,False,0
nodo_chancay_01,sintetico,1781769240000,215.2,7.25,12.0,16.1,21.2,1.21,False,0
nodo_chancay_01,sintetico,1781769300000,215.9,7.44,21.0,15.7,20.8,1.15,False,0
nodo_chancay_01,sintetico,1781769360000,212.7,7.49,9.4,15.5,20.8,1.18,False,0
nodo_chancay_01,sintetico,1781769420000,217.0,7.35,25.1,16.0,21.2,1.17,False,0
nodo_chancay_01,sintetico,1781769480000,218.2,7.43,9.1,15.9,21.3,1.23,False,0
nodo_chancay_01,sintetico,1781769540000,243.9,7.35,20.1,15.8,21.0,1.22,False,0
nodo_chancay_01,sintetico,1781769600000,229.5,7.45,8.6,15.9,20.9,1.21,False,0
nodo_chancay_01,sintetico,1781769660000,226.4,7.44,19.4,15.7,20.4,1.18,False,0
nodo_chancay_01,sintetico,1781769720000,215.6,7.35,10.3,16.0,21.5,1.18,False,0
nodo_chancay_01,sintetico,1781769780000,228.6,7.18,18.9,15.8,21.4,1.17,False,0
nodo_chancay_01,sintetico,1781769840000,212.6,7.31,15.2,15.9,20.9,1.21,False,0
nodo_chancay_01,sintetico,1781769900000,226.3,7.42,17.4,15.7,20.9,1.23,False,0
nodo_chancay_01,sintetico,1781769960000,250.6,7.48,18.1,15.6,21.6,1.21,False,0
nodo_chancay_01,sintetico,1781770020000,236.6,7.33,19.6,15.5,21.1,1.21,False,0
nodo_chancay_01,sintetico,1781770080000,227.9,7.52,15.4,16.1,21.2,1.16,False,0
nodo_chancay_01,sintetico,1781770140000,237.0,7.54,15.4,15.8,20.5,1.2,False,0
nodo_chancay_01,sintetico,1781770200000,224.8,7.46,14.3,16.1,21.1,1.25,False,0
nodo_chancay_01,sintetico,1781770260000,222.0,7.28,13.4,16.0,21.9,1.16,False,0
nodo_chancay_01,sintetico,1781770320000,247.0,7.46,21.2,15.6,20.7,1.2,False,0
nodo_chancay_01,sintetico,1781770380000,218.6,7.34,16.1,15.7,21.2,1.21,False,0
nodo_chancay_01,sintetico,1781770440000,226.5,7.33,13.7,15.7,21.5,1.17,False,0
nodo_chancay_01,sintetico,1781770500000,233.1,7.44,19.8,15.9,21.5,1.26,False,0
nodo_chancay_01,sintetico,1781770560000,220.6,7.43,18.7,15.5,21.9,1.26,False,0
nodo_chancay_01,sintetico,1781770620000,236.5,7.44,21.5,16.1,20.8,1.19,False,0
nodo_chancay_01,sintetico,1781770680000,226.9,7.46,11.2,15.7,21.8,1.16,False,0
nodo_chancay_01,sintetico,1781770740000,236.6,7.38,8.9,15.5,21.7,1.18,False,0
nodo_chancay_01,sintetico,1781770800000,235.9,7.25,15.7,16.0,21.6,1.2,False,0
nodo_chancay_01,sintetico,1781770860000,227.6,7.6,6.1,15.9,20.8,1.2,False,0
nodo_chancay_01,sintetico,1781770920000,247.1,7.35,14.1,16.0,22.1,1.28,False,0
nodo_chancay_01,sintetico,1781770980000,223.3,7.32,12.1,15.7,21.2,1.17,False,0
nodo_chancay_01,sintetico,1781771040000,243.5,7.27,11.7,15.9,20.7,1.21,False,0
nodo_chancay_01,sintetico,1781771100000,241.7,7.41,5.4,15.6,21.4,1.22,False,0
nodo_chancay_01,sintetico,1781771160000,247.7,7.39,16.8,15.7,21.2,1.26,False,0
nodo_chancay_01,sintetico,1781771220000,231.7,7.38,15.9,15.6,21.6,1.2,False,0
nodo_chancay_01,sintetico,1781771280000,222.1,7.54,14.4,16.2,21.6,1.23,False,0
nodo_chancay_01,sintetico,1781771340000,250.8,7.46,19.8,16.2,22.1,1.24,False,0
nodo_chancay_01,sintetico,1781771400000,226.7,7.29,15.8,15.8,21.9,1.17,False,0
nodo_chancay_01,sintetico,1781771460000,221.9,7.6,15.8,15.8,21.7,1.17,False,0
nodo_chancay_01,sintetico,1781771520000,228.1,7.24,18.6,16.1,21.5,1.19,False,0
nodo_chancay_01,sintetico,1781771580000,220.2,7.38,16.0,16.1,21.6,1.16,False,0
nodo_chancay_01,sintetico,1781771640000,235.3,7.32,13.9,15.8,21.4,1.23,False,0
nodo_chancay_01,sintetico,1781771700000,223.9,7.43,13.2,16.0,21.4,1.2,False,0
nodo_chancay_01,sintetico,1781771760000,227.1,7.45,9.4,16.0,21.9,1.21,False,0
nodo_chancay_01,sintetico,1781771820000,239.7,7.35,14.7,16.2,21.8,1.25,False,0
nodo_chancay_01,sintetico,1781771880000,236.2,7.5,20.4,16.0,21.8,1.18,False,0
nodo_chancay_01,sintetico,1781771940000,230.2,7.41,17.1,15.6,21.9,1.2,False,0
nodo_chancay_01,sintetico,1781772000000,231.7,7.54,12.7,16.2,22.2,1.17,False,0
nodo_chancay_01,sintetico,1781772060000,230.1,7.48,19.1,16.1,22.1,1.2,False,0
nodo_chancay_01,sintetico,1781772120000,225.7,7.34,17.1,16.2,22.1,1.17,False,0
nodo_chancay_01,sintetico,1781772180000,230.0,7.5,12.4,16.2,21.8,1.21,False,0
nodo_chancay_01,sintetico,1781772240000,234.9,7.33,21.7,15.9,21.6,1.19,False,0
nodo_chancay_01,sintetico,1781772300000,228.7,7.45,8.6,15.9,21.3,1.23,False,0
nodo_chancay_01,sintetico,1781772360000,234.2,7.44,14.9,15.8,22.4,1.2,False,0
nodo_chancay_01,sintetico,1781772420000,221.6,7.34,10.9,16.1,22.2,1.23,False,0
nodo_chancay_01,sintetico,1781772480000,224.0,7.19,20.2,15.9,21.9,1.18,False,0
nodo_chancay_01,sintetico,1781772540000,222.7,7.54,9.1,16.0,21.8,1.18,False,0
nodo_chancay_01,sintetico,1781772600000,224.3,7.43,10.4,15.7,22.7,1.19,False,0
nodo_chancay_01,sintetico,1781772660000,242.9,7.39,26.0,15.9,22.3,1.19,False,0
nodo_chancay_01,sintetico,1781772720000,237.3,7.39,15.4,15.8,22.2,1.19,False,0
nodo_chancay_01,sintetico,1781772780000,219.2,7.49,18.7,16.2,22.4,1.21,False,0
nodo_chancay_01,sintetico,1781772840000,234.4,7.61,15.1,15.9,22.2,1.19,False,0
nodo_chancay_01,sintetico,1781772900000,226.1,7.48,13.4,16.4,21.5,1.19,False,0
nodo_chancay_01,sintetico,1781772960000,223.2,7.43,18.5,16.3,22.2,1.22,False,0
nodo_chancay_01,sintetico,1781773020000,215.1,7.42,14.9,16.0,22.3,1.15,False,0
nodo_chancay_01,sintetico,1781773080000,239.7,7.43,11.7,15.8,22.8,1.19,False,0
